id,topic1,topic2,topic3,Score_Sentence,sentiment_rate,lstm
4924,0.19487398862838745,0.4571670293807984,0.3479602932929993,2.3114660459158065,-20.31832679211929,0.9930518
4926,0.0677298828959465,0.6457881927490234,0.28648582100868225,-4.911103116541245,-31.67866873540105,3.787875e-05
4929,0.03167390823364258,0.6889854073524475,0.2793492078781128,-5.35179402852304,56.683069064707134,0.001008898
4931,0.6044145822525024,0.07042808830738068,0.3251327574253082,-5.701392251815982,-79.95421876180338,0.00012257695
4934,0.7833395600318909,0.04168268293142319,0.17495012283325195,-4.433639046009313,-15.995114615618858,9.983777999999999e-06
4935,0.16675730049610138,0.1667362004518509,0.6665064692497253,-2.4341269841269844,-15.50131682019535,0.9888818000000001
4936,0.11115268617868423,0.1111452579498291,0.7777020335197449,-2.86251153426726,-129.38503778238606,0.7833791
4938,0.16675730049610138,0.16673621535301208,0.6665064692497253,-2.0,-136.85116003628195,4.3600798000000006e-05
4940,0.08392199873924255,0.0912725105881691,0.8248690962791443,-4.30236755114804,-14.183560688921913,0.10269156
4943,0.3604350686073303,0.390371322631836,0.24916094541549685,-5.129539100181941,-58.65914000851837,0.016062021
4944,0.281951516866684,0.1465735137462616,0.5713690519332886,-3.8571428571428577,-84.58121024672917,0.00011816621000000001
4945,0.698866069316864,0.05672192201018333,0.24440458416938785,1.1818726082660505,-122.66125820455791,0.9998802
4946,0.0563502162694931,0.2790510654449463,0.664623498916626,-6.517593984962407,-44.5536307807326,0.39028513
4948,0.4266191720962525,0.11779149621725082,0.4555806517601013,-1.6204906204906206,-1.2152409191428948,1.6987323999999997e-06
4951,0.05569233000278473,0.4112391173839569,0.533048152923584,-6.409564840605151,-266.5095308004336,0.0005376935
4952,0.604438841342926,0.07043579965829849,0.3251142501831055,-5.701392251815982,-79.95421876180338,0.00012257695
4953,0.5943859815597534,0.137016162276268,0.2686012387275696,0.4529501266941458,-212.5775187113284,0.9999210999999999
4954,0.16675730049610138,0.1667362004518509,0.6665064692497253,-4.0,-381.10937836018684,0.9073694999999999
4955,0.08338713645935059,0.08993328362703322,0.8266820311546326,-4.474444444444444,16.609569012535232,0.6769288
4957,0.0674230307340622,0.4842449426651001,0.4481132328510285,0.7686952808029044,-382.59892453576964,0.9908163000000001
4958,0.3425774276256561,0.4493116736412048,0.208176463842392,-8.211879297173414,-139.79844776214304,0.009562671
4959,0.4154783487319946,0.044449325650930405,0.5400747656822205,-4.632957022730041,-216.30483343113545,0.09047443
4961,0.05960595607757568,0.8779103755950928,0.06249594688415527,-8.45619259584339,-42.62799320471185,0.9944789
4962,0.6169298887252808,0.0523575097322464,0.3307175636291504,0.379936618112652,-77.80252400716051,0.5622746
4964,0.3837471604347229,0.5594169497489929,0.0568176805973053,-2.0918117803479324,-199.39718350454842,0.9923886999999999
4966,0.4894551336765289,0.3992109000682831,0.11127223819494247,1.124057971014493,-190.50029718939632,0.5723431999999999
4967,0.717232346534729,0.2227967381477356,0.05997191742062569,2.1254147508805894,-211.20755579235603,0.9994709
4968,0.3408168852329254,0.6077186465263367,0.05146770551800728,0.9057723764498288,6.3541232280064515,0.9724761000000001
4969,0.4022107124328613,0.043536495417356484,0.5542494654655457,0.4410752283690482,-29.54306856803027,0.9999273999999999
4970,0.7747473120689392,0.1119343563914299,0.11331560462713243,3.257391304347826,-353.8940615302571,0.9274100000000001
4971,0.8772968053817749,0.06079888343811035,0.06182752549648285,-3.4103850934122635,2.074149294571081,0.00011110306
4972,0.1999396085739136,0.7508450150489807,0.049142967909574516,0.6666666666666667,-274.7521901948082,0.11743888
4973,0.2863708138465881,0.6161431670188904,0.0974636897444725,2.0427946404156407,-13.658726763048186,0.9993331
4974,0.5994246602058411,0.07174389064311981,0.3288748562335968,-0.4040581526279465,-161.29054682448938,0.9871914
4975,0.5091360807418823,0.12023505568504332,0.3705943524837494,6.580891779955926,-772.5934585261134,0.9998098
4978,0.4802826344966888,0.464936375617981,0.05567176267504692,5.531416509009478,-248.820021402502,0.9998416999999999
4979,0.8232938051223755,0.09087662398815156,0.08584140241146088,-3.996786674536035,-77.65752245954155,9.417534e-05
4980,0.5941787958145142,0.32546326518058777,0.08025351911783217,-3.4009914508770347,-94.37379620462991,0.92015445
4981,0.4605585038661957,0.2834327220916748,0.2560591399669647,-4.668365668323559,-155.39357839433038,0.9997870000000001
4982,0.846471905708313,0.0753505527973175,0.07815302163362503,-0.0009809760711906312,-29.52445465017065,0.00027382374
4983,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.6904761904761902,-544.335564035727,0.99815494
4984,0.5211920142173767,0.4416615962982178,0.03709007054567337,-5.858427991573008,-37.36967938355843,0.9983767
4985,0.6906846165657043,0.06765848398208618,0.2416226863861084,-0.7871915367461709,-20.70579400877223,0.99417335
4986,0.05960458889603615,0.8779184222221375,0.06247116625308991,-8.45619259584339,-42.62799320471185,0.9874808
4988,0.8272784352302551,0.08930305391550064,0.08342602103948593,-2.2007905138339923,-19.228519486959588,0.980301
4989,0.6641151309013367,0.16912825405597687,0.16675464808940887,-1.0,-522.6017737737017,0.950153
4990,0.4116425216197968,0.4768182039260864,0.11146996915340424,-7.093406817717901,-252.77576173901605,7.122755e-06
4992,0.059605047106742866,0.8779006004333496,0.06251205503940582,-8.45619259584339,-42.62799320471185,0.9874808
4993,0.059605274349451065,0.8779112696647644,0.06248665601015091,-8.45619259584339,-42.62799320471185,0.9874808
4995,0.8794587254524231,0.059209719300270074,0.0613035261631012,-6.666122448979591,-283.19603472210866,0.90239453
4996,0.6641166806221008,0.1691296547651291,0.16675463318824768,1.7468030690537084,-75.49206251103959,0.99995875
4997,0.8526837229728699,0.0805729553103447,0.06674496084451675,-4.564133243455792,-269.7158600973263,0.97067815
4998,0.7769418954849243,0.11188695579767227,0.11117098480463028,1.2762148337595909,-40.294527781760685,0.16445816
5000,0.6628879308700562,0.041905682533979416,0.29520800709724426,-6.756509518464812,-86.34719029608804,9.855628e-05
5001,0.7538069486618042,0.1259279102087021,0.12033841013908385,-5.843275368699097,-284.0724999772596,0.1747328
5002,0.05960392579436302,0.8778808116912842,0.062492284923791885,-8.45619259584339,-42.62799320471185,0.9790474
5004,0.8615630269050598,0.07241521030664444,0.06608850508928299,3.5505643812709033,-99.55047840426442,0.9662377000000001
5005,0.6641157865524292,0.1691286414861679,0.16675464808940887,4.084057971014493,-509.24585610307656,0.99589694
5007,0.4970280528068543,0.0679410770535469,0.43496558070182795,-3.2302277432712216,-199.90845207297798,0.97221345
5008,0.118121437728405,0.11120740324258804,0.7706444263458252,-6.7260377835344665,-226.95905096403897,0.6335378
5010,0.8576620817184448,0.06730863451957703,0.07504379004240036,-2.0554769127064367,10.22508783968235,0.00017216802
5013,0.13393880426883698,0.08976726979017258,0.7762867212295532,-5.167700578990901,-308.48367257789005,0.9961071
5015,0.1675463318824768,0.16691575944423676,0.6655393838882446,-1.3333333333333333,-60.59125709709689,7.688999e-06
5016,0.08723428100347519,0.08439133316278458,0.8283714652061462,-2.1110262286732877,-26.795363515208685,0.9743980999999999
5017,0.5622643232345581,0.039288736879825585,0.3984518945217133,-3.0930489343591896,-706.6506984467644,0.99754393
5018,0.0706091970205307,0.31884142756462097,0.6106060743331909,1.5008389919550864,-130.68659984758804,0.9994279
5019,0.06679091602563858,0.06698919832706451,0.8662199378013611,-3.1687471798926907,-441.752607941624,0.9995055
5022,0.21263505518436432,0.2462240755558014,0.5411010980606079,-5.608400408895526,-472.8720745087271,0.9840656999999999
5024,0.05618004500865936,0.7075322866439819,0.23627869784832,-0.18132585121488654,-7.375386795444483,0.33205688
5025,0.3898210227489472,0.05570359528064728,0.5544779300689697,-1.0121136173767753,4.4029765477087945,0.9363116
5027,0.4151467680931091,0.0468912273645401,0.5379608869552612,-0.2319390482341057,-79.02837586761552,0.86529016
5028,0.21056397259235385,0.23665209114551544,0.5527819991111755,-4.6311400290960805,-194.98815505601303,0.997927
5029,0.17187224328517914,0.26068130135536194,0.5674649477005005,-4.509152077186872,-123.85736008340565,0.57447326
5032,0.3052304685115814,0.06935096532106401,0.6254218816757202,1.978055278055278,-256.1591825970274,0.18923515
5033,0.12568053603172302,0.11829030513763428,0.7561623454093933,-4.857196755329183,-417.72634024700807,0.9879431000000001
5034,0.2113441228866577,0.6011615395545961,0.1874462515115738,1.7561790236765202,-20.906871991312016,0.99989057
5035,0.07045572996139526,0.44727376103401184,0.4822565019130707,-0.6738631646477224,-29.113731773026533,0.9999457
5037,0.05618024244904518,0.7075311541557312,0.2362690418958664,-0.18132585121488654,-7.375386795444483,0.9991065999999998
5038,0.3466402292251587,0.32476088404655457,0.328523725271225,-3.276286045060776,-146.96978499921218,0.9977765
5039,0.21556401252746585,0.2351827919483185,0.5492803454399109,3.835586037105425,-242.1678294082606,0.99216497
5040,0.06707987934350967,0.6724101901054382,0.2605079412460327,3.1698015116196925,-120.72470300386793,0.99997765
5041,0.5480803847312927,0.044436521828174584,0.40753617882728577,-5.478191753601591,-80.32095622636609,0.27190393
5043,0.6240609884262085,0.06978309154510498,0.3061589896678925,-6.763622291021672,-18.72098064817957,0.9856795
5044,0.6241016387939453,0.06978484988212585,0.3061695694923401,-6.763622291021672,-18.72098064817957,0.9856795
5046,0.055901803076267235,0.05256754904985428,0.8915547132492065,1.1258980785296575,-180.80603572587685,0.9997879000000001
5047,0.08723277598619461,0.08439037203788757,0.8283743262290955,-7.921119592875318,-393.12459075615766,3.272295e-05
5049,0.347461611032486,0.09140040725469588,0.5611520409584045,-2.9989237668161435,-24.61276564064497,0.941332
5050,0.09241366386413574,0.0923176258802414,0.8152465224266052,-7.795321637426901,-291.16133887506845,0.9648218000000001
5052,0.3333333432674408,0.3333333432674408,0.3333333432674408,-6.595238095238097,-420.2577157101737,0.9843011
5055,0.6240449547767639,0.0697842687368393,0.3061085641384125,-6.763622291021672,-18.72098064817957,0.004323393
5056,0.06829099357128142,0.1963346153497696,0.7353876829147339,-6.797388994633889,-151.25240211842043,0.99689865
5059,0.38820725679397583,0.5449944138526917,0.06678836047649384,-4.933866995073892,-179.13906600113606,0.99130106
5060,0.3427817225456238,0.606015682220459,0.051139403134584434,-6.336126198195164,-173.1733708631752,0.86246705
5061,0.9423804283142091,0.029355911538004875,0.02826251648366452,5.067447848296002,1.5416654871031366,0.99951684
5062,0.5869609117507935,0.3291340470314026,0.08390538394451141,-3.066600066600067,-164.08174771031108,0.9965997
5063,0.916589379310608,0.04170141741633415,0.041709206998348236,3.1742523271935044,31.301100161028792,0.9999598
5064,0.7818323969841003,0.05283597484230995,0.16530083119869232,2.886844919786096,-168.21412466312825,0.66130316
5065,0.8916871547698975,0.050197035074234016,0.058200553059577935,-5.622618141285464,-94.98298592833255,0.04300672
5067,0.6454905271530151,0.08159326016902924,0.2728645801544189,-4.249006589053279,-118.69124148057993,0.8742821
5068,0.3095560371875763,0.07834669202566147,0.6120050549507141,-3.398729770591153,-26.52883366668823,0.0006135105999999999
5069,0.5598423480987549,0.3844613432884216,0.0556936152279377,-4.333333333333333,-187.91508560244077,0.0008648038000000001
5071,0.925374150276184,0.037545274943113334,0.03707925230264664,3.137215290156467,37.81875589113217,0.9999882999999999
5072,0.9086952805519104,0.04601199924945831,0.0452672615647316,-8.012664448604234,-103.64684539651476,0.0013524592000000002
5073,0.1671573370695114,0.6483076810836792,0.1844818890094757,3.2727272727272725,-212.05175661024361,0.98570764
5074,0.6842405796051025,0.049951285123825066,0.26581010222435003,-0.16512452350961646,-194.229775655392,0.95883673
5075,0.916589379310608,0.04170140996575356,0.04170922189950943,3.1742523271935044,31.301100161028792,0.9996541999999999
5076,0.8369479179382324,0.12926453351974487,0.03377008065581322,1.2806603754724966,44.500904363594884,0.9999901
5078,0.8749769926071167,0.06649316847324371,0.058550227433443076,-6.807057954964932,-43.39138543543486,0.88510835
5079,0.7937359809875488,0.11576502025127412,0.09050946682691574,0.4318249038745934,-34.1588606624374,0.9728766999999999
5080,0.756216287612915,0.11737145483493805,0.12639270722866058,-7.920735382760699,-352.88717249024717,0.053211182
5082,0.9253812432289124,0.03754482045769692,0.03707924857735634,3.137215290156467,37.81875589113217,0.9999882999999999
5083,0.8817119598388672,0.059307049959898,0.059008810669183724,1.7925653294074348,-17.701538374621546,0.8148693
5085,0.4712870121002197,0.4439682960510254,0.08463236689567566,5.9335839598997495,-336.051706272801,0.9997994
5087,0.9314477443695068,0.03517565503716469,0.03337765857577324,3.7086438615850383,43.120233771271636,0.9998482
5088,0.18454162776470184,0.6488324999809265,0.16678884625434875,-3.6594982078853047,-309.3690823577396,0.5755088
5089,0.9217214584350586,0.038604874163866036,0.039677195250988014,2.550762527233116,37.81875589113217,0.97700775
5092,0.8627724051475525,0.06716220080852509,0.07007253170013428,4.0259035538105294,-212.536457810463,0.9987488999999999
5094,0.9321137070655824,0.03389687091112137,0.03398892655968666,2.72980788274906,-34.726475677831395,0.9999759
5095,0.2833878695964813,0.6717923879623413,0.04484691843390465,0.2150118888819299,-69.32589445026703,0.041021347
5096,0.9253756999969482,0.03754579648375511,0.03707925230264664,3.137215290156467,37.81875589113217,0.9999829
5097,0.5191153883934021,0.1695641726255417,0.3113349378108978,-1.559432160995914,-57.51753538198557,0.9581059000000001
5098,0.681236982345581,0.06914433091878891,0.2497109770774841,5.046106791758966,-318.3568833705808,0.9999034
5099,0.8290080428123474,0.03630335256457329,0.1347261369228363,4.161332430552677,54.57316819176997,0.99859565
5101,0.7758088707923889,0.1111852303147316,0.11301729828119278,1.0476190476190477,-93.37957843572187,0.75657964
5102,0.9257969856262208,0.03707151487469673,0.037131477147340775,3.10017825311943,24.342768457147738,0.9999928
5103,0.6664674282073975,0.16675786674022675,0.1667746752500534,-3.452380952380953,-301.8913819587115,0.119930565
5104,0.9253812432289124,0.03753956779837608,0.03707924857735634,3.4901564666270555,-23.004372403057538,0.9999950999999999
5105,0.5187112689018251,0.4401020705699921,0.041203342378139496,-3.767721139772916,6.9269671254727685,0.20269191
5106,0.8851353526115417,0.057765092700719826,0.05709871277213096,5.0763557248450395,-519.4422320511388,0.99975693
5107,0.8589508533477783,0.07055555284023285,0.07046624273061752,2.5133197852375937,-140.87201926961632,0.99992406
5109,0.5836672186851501,0.08342913538217545,0.33290430903434753,-3.908091908091908,-213.97730405687076,7.811189e-05
5110,0.9273204207420348,0.03492938727140426,0.03773495554924011,3.850884115932917,-1.4689631479743843,0.9999847
5113,0.04184089601039887,0.9164624810218812,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5114,0.11249008029699326,0.7735854387283325,0.11392341554164885,-3.8214955308480487,-188.5587327346801,0.9967669
5115,0.16784843802452087,0.7534036636352539,0.07879482209682465,5.575761475761476,-83.15711061392119,0.0006868839
5116,0.4265332221984863,0.4899848997592926,0.08348453044891357,-2.191547582851931,-31.569094295731407,0.029777914
5117,0.04304235056042671,0.7084842920303345,0.24847739934921265,3.130971367813473,-8.385156282031222,0.9994584999999999
5119,0.3755328357219696,0.5689274072647095,0.05561918020248413,1.4999507602489257,16.868190378515028,0.99966323
5120,0.08770167082548141,0.5645389556884766,0.3477834463119507,-1.7333333333333334,-37.090076301001524,0.03142467
5122,0.056058265268802636,0.3984225392341614,0.5455101132392883,1.452195466471168,-42.0891968271666,0.99903077
5124,0.0702281966805458,0.8550161719322205,0.07476688176393509,-3.862786257665092,14.648272922842974,0.0023795366
5125,0.08336855471134186,0.824228048324585,0.0923919752240181,2.3238143293647457,-210.49634076514806,0.9981736999999999
5126,0.3333333432674408,0.3333333432674408,0.3333333432674408,-4.428571428571429,-161.9120831024145,0.5159824000000001
5127,0.04184095934033394,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5128,0.5762180685997009,0.34035640954971313,0.08342526853084564,-4.494949494949495,-127.56778565066256,0.0010344386
5130,0.04184092953801155,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5131,0.052525196224451065,0.893356204032898,0.05414358153939247,5.093001142624902,-169.47094939732906,0.9999269000000001
5132,0.055948104709386826,0.7091328501701355,0.2349185198545456,3.3953228701275893,-96.29365444654923,0.96738935
5134,0.05788988247513771,0.44274842739105225,0.4993050396442413,-0.9384356101913354,-29.595016106497674,0.9916529000000001
5135,0.05564696341753006,0.7850248217582703,0.1593509316444397,4.734771216294172,-205.8666758354731,0.9996726
5136,0.2629956305027008,0.3611779808998108,0.3758020997047424,2.2224242424242417,-166.4236958136263,0.98641235
5137,0.041840918362140656,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5138,0.05561592429876328,0.8884701728820801,0.0559140220284462,2.7037550906992727,-135.55230301072592,0.9995314000000001
5139,0.25647735595703125,0.7001724243164062,0.043343670666217804,-9.0722212842466,-237.94838585817703,7.629394499999999e-06
5140,0.041840873658657074,0.9164626002311708,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5141,0.08667153865098952,0.8269087076187134,0.08641933649778366,-2.000851126274855,-13.416381712914514,0.909536
5142,0.375493586063385,0.5689039826393127,0.055619195103645325,1.4999507602489257,16.868190378515028,0.99966323
5144,0.04184092208743096,0.9164624810218812,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5145,0.04184092208743096,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5146,0.6891288757324219,0.2498440593481064,0.061000056564807885,-2.268292682926829,-49.32665722372676,0.9897855999999999
5148,0.19656026363372806,0.6991720795631409,0.10412510484457016,3.6238095238095243,-90.06567625869927,0.9991336999999999
5149,0.08822053670883179,0.8283697962760925,0.08342278003692627,-3.605594405594405,-228.99279762897518,0.8705605
5150,0.1667383909225464,0.6665254831314087,0.1667361557483673,-0.6363636363636365,-59.69115221820599,4.094839e-05
5152,0.18102791905403134,0.7807764410972595,0.03819356486201286,3.3548942135161077,-127.91888235716371,0.999732
5153,0.04184089973568916,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5154,0.3755561113357544,0.5689172744750977,0.055619198828935616,1.4999507602489257,16.868190378515028,0.99966323
5155,0.056850351393222816,0.861032247543335,0.08211974799633026,2.4266994266994266,15.458650190241276,0.95173144
5157,0.04184088110923767,0.916462540626526,0.04169657453894615,6.181803306089019,69.66149725158307,0.5734090999999999
5159,0.04184088855981827,0.916462540626526,0.04169657826423645,6.181803306089019,69.66149725158307,0.5734090999999999
5160,0.375463217496872,0.5688862204551697,0.05561918392777443,1.4999507602489257,16.868190378515028,0.99991137
5162,0.06940966099500656,0.8608638644218445,0.06972198188304901,4.197802197802199,-72.46975946694576,0.9612805
5164,0.4290180206298828,0.5281136035919191,0.042900830507278435,2.8900419166232236,-3.481764954934718,0.9997030000000001
5165,0.3092653453350067,0.6314699649810791,0.0592050775885582,-4.8119800688608025,-69.04190825929767,0.009694904
5166,0.07386260479688644,0.851612389087677,0.07451608031988144,-2.780952380952381,-192.3562797497661,0.98140264
5168,0.1919366419315338,0.7123950719833374,0.0956086367368698,3.7049435600507796,-189.91951839170952,0.9999969999999999
5169,0.5419016480445862,0.4010026156902313,0.05709678679704666,2.7374317783956337,-252.0183088021479,0.9644424000000001
5170,0.05514981225132942,0.8933945894241333,0.051385942846536636,-4.864657984119487,-155.30685742690002,9.301305e-05
5171,0.14542511105537415,0.8237632513046265,0.030783668160438538,3.320361990950226,-107.50729814159445,0.9999995
5172,0.07447701692581178,0.8620155453681946,0.06341701745986937,-0.8055527224056689,-119.92575120237787,0.9964622
5174,0.44574850797653204,0.44299471378326416,0.11125665158033372,-4.599399399399401,-147.3537752876372,0.9935042
5175,0.4466869235038757,0.4419895708560944,0.1113208532333374,-1.3408521303258143,-204.95759290486083,0.050978214
5176,0.09317958354949953,0.7742140293121338,0.13249096274375916,-6.133333333333333,-117.76497724268185,0.99567175
5177,0.4154156446456909,0.5268086194992065,0.05799135565757752,4.000904131218107,-466.5548212564095,0.9999181999999999
5178,0.08339647203683853,0.5821753144264221,0.3344274461269379,1.6258923169993948,-43.694784302809374,0.99955654
5179,0.7684111595153809,0.11123815923929213,0.12033460289239885,-2.8969696969696965,5.207613270090776,0.002861172
5180,0.5841416120529175,0.33242666721343994,0.083431676030159,-6.676328502415457,-207.1796947309855,0.0002476871
5181,0.27820903062820435,0.6831517219543457,0.03864273056387901,4.879411941748085,33.95442962997995,0.9999832000000001
5182,0.08344007283449173,0.8310651779174805,0.08549583703279495,-4.79933110367893,-261.4196131150637,0.33473167
5183,0.16675162315368652,0.6664906740188599,0.1667577028274536,-3.3,-48.25970033599352,0.0087785125
5184,0.09677085280418396,0.8096114993095398,0.09373276680707933,-3.0944413869014857,-24.01571354402965,1.001358e-05
5185,0.07831792533397675,0.4987658560276032,0.42296743392944336,-4.28,-78.23262371040475,0.97197294
5186,0.16675162315368652,0.6664906740188599,0.1667577028274536,2.7454545454545456,-241.3691675569392,0.80531406
5187,0.16675162315368652,0.6664906740188599,0.1667577028274536,2.2,-170.72267424558305,0.999828
5188,0.16675162315368652,0.6664906740188599,0.1667577028274536,-2.3,-90.23577793676505,0.9996540999999999
5189,0.26470747590064997,0.6532368063926697,0.08206115663051605,4.448796707678287,-94.3220056409887,0.99955195
5190,0.06683652102947235,0.8664026260375977,0.06676111370325089,4.373713774515358,-133.7876374691145,0.9999972
5191,0.35971659421920776,0.5770914554595947,0.06324540823698044,1.3414835164835166,-99.82003830625862,0.99592364
5192,0.4637623429298401,0.4529681205749512,0.08366450667381288,-2.7003220611916268,-182.96640498054435,3.245473e-05
5193,0.08335382491350174,0.08337175101041794,0.8332744240760803,2.2296740579183325,-293.2482461275595,0.985358
5194,0.050534479320049286,0.6802838444709778,0.2691746950149536,-5.616415247481783,-114.6275744893048,0.45414716
5195,0.12102285027503967,0.5378809571266174,0.341101348400116,-2.417184265010352,-110.98407033719843,0.9807411
5196,0.06956493854522705,0.8609407544136047,0.06950294971466063,2.2602389890810946,-149.96605491855982,0.9925752
5197,0.32003045082092285,0.5965426564216614,0.08342625200748444,-7.436952643801958,-29.244009073771828,0.96511304
5198,0.08843926340341568,0.8240443468093872,0.08750784397125244,-2.412121212121213,-117.38281651681244,0.9877466999999999
5199,0.08335383236408234,0.08337174355983734,0.8332743644714355,-6.5919633689822525,-187.24991866310867,9.775162000000001e-05
5200,0.07386979460716248,0.8516265749931335,0.07451646775007248,-1.5809523809523809,-155.31242530708073,0.9876081
5201,0.05559626966714859,0.8888052701950073,0.05559851974248886,5.5600021958717605,-200.0096657117356,0.9994870000000001
5202,0.055596590042114265,0.8880137205123901,0.056400280445814126,2.245454545454545,-38.35163234680136,0.99984634
5203,0.21955260634422305,0.7387067079544067,0.04174211621284485,2.4203861476755764,-167.42694766067655,0.9995146999999999
5204,0.06650444865226746,0.30983975529670715,0.6236096620559692,-2.5994915532228964,-38.53074985062492,0.00021338463
5206,0.05066989734768868,0.4826183915138245,0.4667114615440369,0.7739143095327892,-134.4185869635497,0.95207816
5207,0.08345212042331696,0.5838001370429993,0.3327474594116211,5.268498168498168,-281.00383884080736,0.9999565999999999
5208,0.06829222291707993,0.3252233564853668,0.6064797043800354,3.661168391357071,-340.909103138013,0.9976888
5209,0.049222737550735474,0.9014527797698976,0.049327854067087167,2.913708918346537,-290.64882140283964,0.9750904
5210,0.08342811465263368,0.8331491351127625,0.08342279493808746,2.142857142857143,-97.12034972939085,0.99978197
5211,0.3333333432674408,0.3333333432674408,0.3333333432674408,-5.333333333333333,-469.97169462861734,0.7190003
5212,0.1688610315322876,0.664361298084259,0.16677497327327728,-3.392156862745098,-100.84651426932905,0.05129686
5213,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.0,-75.60405693459208,0.9998940000000001
5218,0.4724366962909698,0.4607814252376557,0.06677951663732529,-9.087666927583669,-319.8313659706336,8.34465e-05
5219,0.05561016872525215,0.22080454230308533,0.7235758900642395,-6.191963368982253,-111.86347866574421,0.01979947
5220,0.16676487028598785,0.6664547324180603,0.16678041219711304,-6.0,-502.05240962469713,1.5497208e-06
5221,0.16676487028598785,0.6664547324180603,0.16678041219711304,-0.5,6.636966123302496,0.0019445120999999998
5222,0.22557424008846286,0.5720370411872864,0.20238152146339414,0.10413608130999437,-20.41680102728045,0.9444809999999999
5223,0.07414749264717102,0.8418882489204407,0.08405850827693939,2.0316455696202533,-77.45566117197694,0.00028267502999999996
5224,0.16676487028598785,0.6664547324180603,0.16678041219711304,-0.5,6.636966123302496,0.00054740906
5226,0.5590977072715759,0.3319596648216248,0.10895080119371414,2.4711721809936096,-44.870270818519366,0.9301528
5227,0.515965461730957,0.4005785584449768,0.08344411849975586,-9.443206361491967,-301.6872849619048,0.0129134655
5228,0.2168692946434021,0.7326871156692505,0.05043994262814522,0.5650362335468948,-94.74553167496107,0.912291
5229,0.16676487028598785,0.6664547324180603,0.16678041219711304,-0.5,6.636966123302496,0.8184011999999999
5230,0.06688681989908217,0.8663718104362488,0.06674340367317201,-3.588654588654589,-20.569270021029435,0.005903095
5231,0.09098898619413376,0.8211350440979004,0.08784203231334686,-6.756637168141593,-215.53036934491809,0.99227726
5232,0.04990177974104881,0.8953325748443604,0.05482218787074089,-2.8857282673284628,7.876535500847188,0.010665268
5233,0.4112809598445892,0.5178332328796387,0.07096101343631744,-2.494147421701993,10.908767115238533,0.0018511415
5234,0.07020728290081024,0.8617845773696899,0.06805066019296646,1.0577342047930285,-78.68680830337141,0.9971064000000001
5235,0.17182014882564545,0.18249690532684326,0.6456781625747681,-1.0333655705996132,4.2073695013960535,9.62615e-06
5236,0.16676487028598785,0.6664547324180603,0.16678039729595184,-1.5,-52.976959925503756,0.8057244
5238,0.3683783411979675,0.5861039757728577,0.045527447015047066,-9.754994817515321,-173.21872489380738,0.9650848
5242,0.16676487028598785,0.6664547324180603,0.16678041219711304,-2.0,-118.70921067918242,1.8656254e-05
5243,0.3333333432674408,0.3333333432674408,0.3333333432674408,-2.7142857142857144,-169.6516034310212,0.032818257999999996
5244,0.045960839837789536,0.6270955204963684,0.3269475400447845,-4.116211778380307,-11.420968701632892,0.37318212
5245,0.16676487028598785,0.6664547324180603,0.16678041219711304,-1.5,-47.6387899511787,0.07183730599999999
5247,0.2168651670217514,0.7326986193656921,0.05043966695666313,0.5650362335468948,-94.74553167496107,0.912291
5248,0.16676487028598785,0.6664547324180603,0.16678039729595184,-0.5,6.636966123302496,0.8184011999999999
5249,0.07355614751577377,0.8524365425109863,0.07395558059215546,-3.0855252274607112,-61.46736174421548,0.09254435
5251,0.05561016872525215,0.2208047062158585,0.723577082157135,-6.191963368982253,-111.86347866574421,0.01979947
5252,0.24065208435058594,0.7092282772064209,0.05012500658631325,0.9483196729275624,-31.168326051304398,0.9999256
5254,0.22977645695209506,0.7031041383743286,0.06704863160848618,0.9244389844389842,-132.82928152534734,0.9998859
5255,0.05561396107077599,0.3862066566944122,0.5581802129745483,-7.680198663099898,-363.3768760431874,5.662441e-07
5256,0.0476767048239708,0.1884436458349228,0.7638793587684631,-6.348312575331461,-166.07816356553766,6.997585e-05
5257,0.6637710332870483,0.269487738609314,0.06674113124608994,3.124093140759808,-266.05633903138784,0.9998585999999999
5259,0.16676487028598785,0.6664547324180603,0.16678042709827426,-0.5,6.636966123302496,0.11964205
5260,0.5232504606246948,0.4307731091976166,0.04597761109471321,-1.960992020028165,7.2190463077495535,0.00044316053
5262,0.3440717160701752,0.3266143798828125,0.3292805850505829,-2.5047858074358405,-30.69278624588552,0.9683943000000002
5263,0.20678472518920896,0.11135150492191316,0.6818901300430298,-2.43815391769356,-11.510997270720436,0.99992526
5264,0.3187258243560791,0.439764529466629,0.2415003031492233,-7.542381036202547,-150.81274500391095,0.84488773
5265,0.16792184114456174,0.1667199283838272,0.6653401851654053,-7.219202898550725,-253.17005308933201,1.0997057e-05
